Snapshot Date,Warehouse,Seller SKU,WB SKU (NmID),Size,ChrtID,Quantity
2026-07-17,Казань,R-1104E,974838181,S,1460492272,5
2026-07-17,Казань,R-1104E,974838181,XL,1460492275,3
2026-07-17,Казань,R-1104S,974838180,L,1460492270,5
2026-07-17,Казань,R-1104S,974838180,M,1460492269,10
2026-07-17,Казань,R-1104S,974838180,S,1460492268,3
2026-07-17,Казань,R-1104S,974838180,XL,1460492271,5
2026-07-17,Казань,W-603,169463326,L,281561716,2
2026-07-17,Казань,W-603,169463326,M,281561715,5
2026-07-17,Казань,W-632,170054357,L,282446758,7
2026-07-17,Казань,W-632,170054357,M,282446757,10
2026-07-17,Казань,W-634,170054359,M,282446767,4
2026-07-17,Казань,W-634,170054359,XL,282446769,1
2026-07-17,Казань,W-700,170054361,L,282446774,3
2026-07-17,Казань,WK20AW6032,15382010,6/7 лет,44757963,1
2026-07-17,Калининград,i8-80964,538158120,32,741359904,1
2026-07-17,Калининград,i8-NS002,532183397,30,733053554,1
2026-07-17,Кемерово,i8-80545,405580951,29,583852010,0
2026-07-17,Кемерово,i8-80545,405580951,30,583852011,0
2026-07-17,Кемерово,i8-80545,405580951,31,583852012,0
2026-07-17,Коледино,5624016-BG,263173342,M,408646300,5
2026-07-17,Коледино,5624016-BL,263173340,L,408646293,7
2026-07-17,Коледино,5624016-BL,263173340,M,408646292,23
2026-07-17,Коледино,5624016-BL,263173340,S,408646291,12
2026-07-17,Коледино,5624016-CR,263173341,L,408646297,2
2026-07-17,Коледино,5624016-CR,263173341,M,408646296,13
2026-07-17,Коледино,5624016-DG,263173344,S,408646307,1
2026-07-17,Коледино,5624016-GM,263173346,M,408646316,4
2026-07-17,Коледино,5624016-GR,263173343,M,408646304,6
2026-07-17,Коледино,5624016-GR,263173343,S,408646303,3
2026-07-17,Коледино,5624016-GR,263173343,XL,408646306,2
2026-07-17,Коледино,5624016-LGM,263173347,M,408646320,1
2026-07-17,Коледино,5624017-BG,263166514,L,408637050,1
2026-07-17,Коледино,5624017-BG,263166514,M,408637049,4
2026-07-17,Коледино,5624017-BG,263166514,S,408637048,2
2026-07-17,Коледино,5624017-BG,263166514,XL,408637051,1
2026-07-17,Коледино,5624017-BL,263166512,L,408637042,2
2026-07-17,Коледино,5624017-BL,263166512,M,408637041,4
2026-07-17,Коледино,5624017-BL,263166512,S,408637040,3
2026-07-17,Коледино,5624017-BL,263166512,XL,408637043,1
2026-07-17,Коледино,5624017-BLU,263166517,M,408637061,2
2026-07-17,Коледино,5624017-CR,263166513,L,408637046,2
2026-07-17,Коледино,5624017-CR,263166513,M,408637045,8
2026-07-17,Коледино,5624017-CR,263166513,XL,408637047,2
2026-07-17,Коледино,5624017-DG,263166516,M,408637057,2
2026-07-17,Коледино,5624017-GR,263166515,M,408637053,5
2026-07-17,Коледино,5624020-BG,263619973,S,409301873,2
2026-07-17,Коледино,5624020-BL,263619971,M,409301866,5
2026-07-17,Коледино,5624020-BL,263619971,S,409301865,3
2026-07-17,Коледино,5624020-BLU,263619976,M,409301886,1
2026-07-17,Коледино,5624020-CR,263619972,L,409301871,1
2026-07-17,Коледино,5624020-DG,263619975,M,409301882,2
2026-07-17,Коледино,5624020-DG,263619975,S,409301881,3
2026-07-17,Коледино,5624020-GR,263619974,M,409301878,6
2026-07-17,Коледино,5624020-GR,263619974,S,409301877,5
2026-07-17,Коледино,5624020-GR,263619974,XL,409301880,1
2026-07-17,Коледино,5624075-BL,263619966,M,409301849,6
2026-07-17,Коледино,5625006-BG,263166500,M,408637002,2
2026-07-17,Коледино,5625006-BG,263166500,S,408637001,2
2026-07-17,Коледино,5625006-BG,263166500,XL,408637004,1
2026-07-17,Коледино,5625006-BL,263166498,L,408636995,3
2026-07-17,Коледино,5625006-BL,263166498,M,408636994,5
2026-07-17,Коледино,5625006-BL,263166498,S,408636993,5
2026-07-17,Коледино,5625006-BL,263166498,XL,408636996,5
2026-07-17,Коледино,5625006-CR,263166499,L,408636999,4
2026-07-17,Коледино,5625006-CR,263166499,M,408636998,1
2026-07-17,Коледино,5625006-CR,263166499,S,408636997,4
2026-07-17,Коледино,5625006-CR,263166499,XL,408637000,3
2026-07-17,Коледино,5625006-DG,263166501,M,408637006,1
2026-07-17,Коледино,5625006-DG,263166501,S,408637005,1
2026-07-17,Коледино,5625006-DG,263166501,XL,408637008,1
2026-07-17,Коледино,5625009-CR,263166504,M,408637015,1
2026-07-17,Коледино,5625029-CR,263173321,S,408646227,3
2026-07-17,Коледино,i8-80429,405580949,29,583851996,0
2026-07-17,Коледино,i8-80431,405580948,30,583851990,3
2026-07-17,Коледино,i8-80431,405580948,31,583851991,4
2026-07-17,Коледино,i8-80431,405580948,32,583851992,8
2026-07-17,Коледино,i8-80431,405580948,34,583851994,3
2026-07-17,Коледино,i8-80433,405580956,30,583852046,1
2026-07-17,Коледино,i8-80433,405580956,32,583852048,5
2026-07-17,Коледино,i8-80433,405580956,36,583852051,2
2026-07-17,Коледино,i8-80444,405580950,29,583852003,0
2026-07-17,Коледино,i8-80444,405580950,30,583852004,0
2026-07-17,Коледино,i8-80444,405580950,31,583852005,0
2026-07-17,Коледино,i8-80444,405580950,32,583852006,0
2026-07-17,Коледино,i8-80444,405580950,33,583852007,1
2026-07-17,Коледино,i8-80444,405580950,36,583852009,2
2026-07-17,Коледино,i8-80445,405580946,32,583851977,3
2026-07-17,Коледино,i8-80445,405580946,33,583851978,1
2026-07-17,Коледино,i8-80455,405580955,32,583852041,6
2026-07-17,Коледино,i8-80455,405580955,33,583852042,1
2026-07-17,Коледино,i8-80455,405580955,34,583852043,1
2026-07-17,Коледино,i8-80455,405580955,36,583852044,1
2026-07-17,Коледино,i8-80457,405362929,29,583851961,1
2026-07-17,Коледино,i8-80457,405362929,31,583851963,1
2026-07-17,Коледино,i8-80457,405362929,32,583851964,5
2026-07-17,Коледино,i8-80457,405362929,34,583851966,3
2026-07-17,Коледино,i8-80545,405580951,29,583852010,1
2026-07-17,Коледино,i8-80545,405580951,31,583852012,0
2026-07-17,Коледино,i8-80545,405580951,32,583852013,1
2026-07-17,Коледино,i8-80545,405580951,33,583852014,1
2026-07-17,Коледино,i8-80717,405580945,29,583851968,0
2026-07-17,Коледино,i8-80717,405580945,34,583851973,1
2026-07-17,Коледино,i8-80964,538158120,29,741359900,1
2026-07-17,Коледино,i8-80964,538158120,30,741359901,1
2026-07-17,Коледино,i8-80964,538158120,31,741359902,1
2026-07-17,Коледино,i8-80964,538158120,32,741359904,1
2026-07-17,Коледино,i8-80964,538158120,33,741359905,1
2026-07-17,Коледино,i8-80965,538158123,29,741359910,1
2026-07-17,Коледино,i8-80965,538158123,30,741359911,0
2026-07-17,Коледино,i8-80966,538158125,33,741359925,1
2026-07-17,Коледино,i8-80967,538158112,29,741359874,1
2026-07-17,Коледино,i8-80968,538158130,33,741359932,0
2026-07-17,Коледино,i8-80968,538158130,34,741359933,0
2026-07-17,Коледино,i8-80969,538158131,34,741359943,1
2026-07-17,Коледино,i8-80970,538158116,30,741359885,2
2026-07-17,Коледино,i8-80970,538158116,31,741359888,1
2026-07-17,Коледино,i8-80970,538158116,32,741359889,1
2026-07-17,Коледино,i8-80970,538158116,33,741359890,1
2026-07-17,Коледино,i8-80971,538158119,31,741359895,1
2026-07-17,Коледино,i8-81047,1003036756,30,1499184107,1
2026-07-17,Коледино,i8-81047,1003036756,31,1499184108,2
2026-07-17,Коледино,i8-81047,1003036756,33,1499184110,1
2026-07-17,Коледино,i8-81305,1003036752,31,1499184080,1
2026-07-17,Коледино,i8-81305,1003036752,34,1499184083,1
2026-07-17,Коледино,i8-81306,1003036753,34,1499184090,0
2026-07-17,Коледино,i8-81329,1003036755,32,1499184103,0
2026-07-17,Коледино,i8-81330,1003036750,36,1499184069,0
2026-07-17,Коледино,i8-EG1001-GR,405585729,30,583857529,2
2026-07-17,Коледино,i8-EG1001-GR,405585729,31,583857530,1
2026-07-17,Коледино,i8-EG1001-GR,405585729,32,583857531,1
2026-07-17,Коледино,i8-NS001,532183396,25,733053543,1
2026-07-17,Коледино,i8-NS001,532183396,26,733053544,2
2026-07-17,Коледино,i8-NS001,532183396,27,733053545,2
2026-07-17,Коледино,i8-NS002,532183397,26,733053550,1
2026-07-17,Коледино,i8-NS002,532183397,27,733053551,1
2026-07-17,Коледино,i8-NS002,532183397,29,733053553,1
2026-07-17,Коледино,i8-NS003,532183398,27,733053557,2
2026-07-17,Коледино,i8-NS003,532183398,28,733053558,0
2026-07-17,Коледино,i8-NS016,532183399,27,733053563,1
2026-07-17,Коледино,i8-NS017,532183402,28,733053573,1
2026-07-17,Коледино,i8-NS017,532183402,29,733053574,1
2026-07-17,Коледино,M3367 1415,173170963,S,287248730,0
2026-07-17,Коледино,M3367 1416,173170971,M,287248760,0
2026-07-17,Коледино,M3367_131175645,131175645,L,226473380,1
2026-07-17,Коледино,M3367_131175645,131175645,XL,226473383,2
2026-07-17,Коледино,M3368 1030,143324827,M,242077458,3
2026-07-17,Коледино,M3368 1415,172745046,M,286560857,3
2026-07-17,Коледино,M3368 1416,172745043,M,286560845,1
2026-07-17,Коледино,M3368 1436,172745044,S,286560848,1
2026-07-17,Коледино,M3368 1442,172745042,M,286560841,1
2026-07-17,Коледино,M3464 1446,180155094,M,297817525,1
2026-07-17,Коледино,M3464 1446,180155094,S,297817526,1
2026-07-17,Коледино,PNT4157 1415,173192726,M,287283445,1
2026-07-17,Коледино,PNT4157 1415,173192726,S,287283444,1
2026-07-17,Коледино,PNT4157 1416,139368643,M,236606705,4
2026-07-17,Коледино,PNT4184 1465,196060983,S,318350925,1
2026-07-17,Коледино,R-1056S,974838165,L,1460492210,1
2026-07-17,Коледино,R-1056S,974838165,M,1460492209,1
2026-07-17,Коледино,R-1058E,974838168,M,1460492221,0
2026-07-17,Коледино,R-1058S,974838169,L,1460492226,0
2026-07-17,Коледино,R-1059S,974838171,M,1460492233,0
2026-07-17,Коледино,WK20AW60179,15382008,8/9 Лет,44757953,0
2026-07-17,Котовск,5624017-CR,263166513,S,408637044,0
2026-07-17,Котовск,i8-80431,405580948,31,583851991,1
2026-07-17,Котовск,i8-80431,405580948,32,583851992,1
2026-07-17,Котовск,i8-80433,405580956,36,583852051,1
2026-07-17,Котовск,i8-80444,405580950,33,583852007,0
2026-07-17,Котовск,i8-80445,405580946,33,583851978,1
2026-07-17,Котовск,i8-80452,405580953,29,583852024,1
2026-07-17,Котовск,i8-80452,405580953,36,583852030,1
2026-07-17,Котовск,i8-80457,405362929,32,583851964,1
2026-07-17,Котовск,i8-80545,405580951,29,583852010,2
2026-07-17,Котовск,i8-80545,405580951,30,583852011,1
2026-07-17,Котовск,i8-80545,405580951,32,583852013,2
2026-07-17,Котовск,i8-80545,405580951,33,583852014,2
2026-07-17,Котовск,i8-80717,405580945,30,583851969,1
2026-07-17,Котовск,i8-80717,405580945,31,583851970,1
2026-07-17,Котовск,i8-80717,405580945,33,583851972,2
2026-07-17,Котовск,i8-80964,538158120,29,741359900,9
2026-07-17,Котовск,i8-80964,538158120,30,741359901,5
2026-07-17,Котовск,i8-80964,538158120,31,741359902,5
2026-07-17,Котовск,i8-80964,538158120,32,741359904,19
2026-07-17,Котовск,i8-80964,538158120,36,741359906,2
2026-07-17,Котовск,i8-80965,538158123,29,741359910,9
2026-07-17,Котовск,i8-80965,538158123,30,741359911,9
2026-07-17,Котовск,i8-80966,538158125,31,741359923,1
2026-07-17,Котовск,i8-80966,538158125,32,741359924,11
2026-07-17,Котовск,i8-80966,538158125,33,741359925,1
2026-07-17,Котовск,i8-80966,538158125,34,741359926,2
2026-07-17,Котовск,i8-80967,538158112,29,741359874,10
2026-07-17,Котовск,i8-80967,538158112,30,741359875,8
2026-07-17,Котовск,i8-80967,538158112,31,741359876,9
2026-07-17,Котовск,i8-80967,538158112,32,741359877,15
2026-07-17,Котовск,i8-80967,538158112,33,741359878,7
2026-07-17,Котовск,i8-80967,538158112,36,741359881,3
2026-07-17,Котовск,i8-80968,538158130,29,741359928,11
2026-07-17,Котовск,i8-80968,538158130,30,741359929,9
2026-07-17,Котовск,i8-80968,538158130,31,741359930,2
2026-07-17,Котовск,i8-80968,538158130,32,741359931,16
2026-07-17,Котовск,i8-80968,538158130,33,741359932,2
2026-07-17,Котовск,i8-80969,538158131,30,741359936,3
2026-07-17,Котовск,i8-80969,538158131,34,741359943,1
2026-07-17,Котовск,i8-80970,538158116,29,741359884,7
2026-07-17,Котовск,i8-80970,538158116,30,741359885,5
2026-07-17,Котовск,i8-80970,538158116,31,741359888,7
2026-07-17,Котовск,i8-80970,538158116,32,741359889,17
2026-07-17,Котовск,i8-80970,538158116,33,741359890,3
2026-07-17,Котовск,i8-80971,538158119,29,741359893,10
2026-07-17,Котовск,i8-80971,538158119,30,741359894,12
2026-07-17,Котовск,i8-80971,538158119,31,741359895,9
2026-07-17,Котовск,i8-80971,538158119,32,741359896,22
2026-07-17,Котовск,i8-EG1001-GR,405585729,34,583857533,1
2026-07-17,Котовск,R-1058E,974838168,XL,1460492223,0
2026-07-17,Краснодар,5624016-BG,263173342,S,408646299,1
2026-07-17,Краснодар,5624016-BL,263173340,M,408646292,1
2026-07-17,Краснодар,5624016-CR,263173341,M,408646296,1
2026-07-17,Краснодар,5624016-CR,263173341,S,408646295,1
2026-07-17,Краснодар,5624016-CR,263173341,XL,408646298,1
2026-07-17,Краснодар,5624016-GM,263173346,M,408646316,1
2026-07-17,Краснодар,5624017-BLU,263166517,M,408637061,1
2026-07-17,Краснодар,5624017-CR,263166513,L,408637046,1
2026-07-17,Краснодар,5624020-BG,263619973,S,409301873,1
2026-07-17,Краснодар,5624020-DG,263619975,M,409301882,1
2026-07-17,Краснодар,5624020-LB,263619979,S,409301897,1
2026-07-17,Краснодар,5624020-LB,263619979,XL,409301900,1
2026-07-17,Краснодар,5624075-CR,263619967,M,409301853,1
2026-07-17,Краснодар,5625011-CR,263173326,S,408646247,1
2026-07-17,Краснодар,i8-80431,405580948,33,583851993,1
2026-07-17,Краснодар,i8-80431,405580948,36,583851995,1
2026-07-17,Краснодар,i8-80433,405580956,29,583852045,1
2026-07-17,Краснодар,i8-80433,405580956,30,583852046,1
2026-07-17,Краснодар,i8-80433,405580956,31,583852047,2
2026-07-17,Краснодар,i8-80433,405580956,32,583852048,3
2026-07-17,Краснодар,i8-80433,405580956,34,583852050,3
2026-07-17,Краснодар,i8-80442,405580952,29,583852017,1
2026-07-17,Краснодар,i8-80444,405580950,29,583852003,1
2026-07-17,Краснодар,i8-80444,405580950,30,583852004,0
2026-07-17,Краснодар,i8-80444,405580950,36,583852009,1
2026-07-17,Краснодар,i8-80452,405580953,32,583852027,1
2026-07-17,Краснодар,i8-80545,405580951,29,583852010,1
2026-07-17,Краснодар,i8-80545,405580951,32,583852013,0
2026-07-17,Краснодар,i8-80545,405580951,33,583852014,2
2026-07-17,Краснодар,i8-80545,405580951,34,583852015,1
2026-07-17,Краснодар,i8-80545,405580951,36,583852016,2
2026-07-17,Краснодар,i8-80964,538158120,29,741359900,3
2026-07-17,Краснодар,i8-80964,538158120,30,741359901,1
2026-07-17,Краснодар,i8-80964,538158120,31,741359902,2
2026-07-17,Краснодар,i8-80964,538158120,32,741359904,3
2026-07-17,Краснодар,i8-80964,538158120,33,741359905,1
2026-07-17,Краснодар,i8-80964,538158120,34,741359907,2
2026-07-17,Краснодар,i8-80965,538158123,29,741359910,10
2026-07-17,Краснодар,i8-80965,538158123,30,741359911,7
2026-07-17,Краснодар,i8-80965,538158123,31,741359912,3
2026-07-17,Краснодар,i8-80965,538158123,32,741359913,1
2026-07-17,Краснодар,i8-80965,538158123,33,741359914,1
2026-07-17,Краснодар,i8-80965,538158123,34,741359915,1
2026-07-17,Краснодар,i8-80966,538158125,33,741359925,1
2026-07-17,Краснодар,i8-80967,538158112,29,741359874,4
2026-07-17,Краснодар,i8-80967,538158112,30,741359875,2
2026-07-17,Краснодар,i8-80967,538158112,31,741359876,5
2026-07-17,Краснодар,i8-80967,538158112,32,741359877,12
2026-07-17,Краснодар,i8-80967,538158112,33,741359878,2
2026-07-17,Краснодар,i8-80967,538158112,34,741359879,1
2026-07-17,Краснодар,i8-80967,538158112,36,741359881,5
2026-07-17,Краснодар,i8-80968,538158130,29,741359928,3
2026-07-17,Краснодар,i8-80968,538158130,30,741359929,1
2026-07-17,Краснодар,i8-80968,538158130,32,741359931,8
2026-07-17,Краснодар,i8-80969,538158131,32,741359939,1
2026-07-17,Краснодар,i8-80970,538158116,29,741359884,6
2026-07-17,Краснодар,i8-80970,538158116,30,741359885,2
2026-07-17,Краснодар,i8-80970,538158116,31,741359888,4
2026-07-17,Краснодар,i8-80970,538158116,32,741359889,6
2026-07-17,Краснодар,i8-80971,538158119,29,741359893,5
2026-07-17,Краснодар,i8-80971,538158119,30,741359894,6
2026-07-17,Краснодар,i8-80971,538158119,31,741359895,5
2026-07-17,Краснодар,i8-80971,538158119,32,741359896,8
2026-07-17,Краснодар,i8-80971,538158119,33,741359897,1
2026-07-17,Краснодар,i8-81306,1003036753,32,1499184088,1
2026-07-17,Краснодар,i8-81306,1003036753,33,1499184089,1
2026-07-17,Краснодар,i8-81306,1003036753,36,1499184091,1
2026-07-17,Краснодар,i8-81330,1003036750,33,1499184067,0
2026-07-17,Краснодар,i8-81330,1003036750,36,1499184069,1
2026-07-17,Краснодар,i8-EG1001-GR,405585729,32,583857531,1
2026-07-17,Краснодар,i8-EG1001-GR,405585729,34,583857533,1
2026-07-17,Краснодар,i8-NS002,532183397,25,733053549,1
2026-07-17,Краснодар,i8-NS002,532183397,26,733053550,1
2026-07-17,Краснодар,i8-NS003,532183398,27,733053557,1
2026-07-17,Краснодар,i8-NS017,532183402,29,733053574,1
2026-07-17,Краснодар,i8-NS021,532183410,30,733053592,1
2026-07-17,Краснодар,M3367 1415,173170963,M,287248731,1
2026-07-17,Краснодар,M3367 1537,173170975,M,287248770,1
2026-07-17,Краснодар,M3367_131175645,131175645,L,226473380,0
2026-07-17,Краснодар,M3367_131175645,131175645,M,226473381,1
2026-07-17,Краснодар,M3368 1030,143324827,M,242077458,1
2026-07-17,Краснодар,M3368 1030,143324827,S,242077457,1
2026-07-17,Краснодар,M3368 1416,172745043,S,286560844,1
2026-07-17,Краснодар,M3368 1436,172745044,S,286560848,1
2026-07-17,Краснодар,PNT4157 1009,139368642,M,236606701,1
2026-07-17,Краснодар,PNT4157 1416,139368643,M,236606705,1
2026-07-17,Краснодар,R-1055S,974838163,L,1460492202,1
2026-07-17,Краснодар,R-1055S,974838163,M,1460492201,1
2026-07-17,Краснодар,R-1056E,974838164,L,1460492206,1
2026-07-17,Краснодар,R-1056E,974838164,M,1460492205,2
2026-07-17,Краснодар,R-1056E,974838164,S,1460492204,1
2026-07-17,Краснодар,R-1057S,974838167,M,1460492217,1
2026-07-17,Краснодар,R-1058E,974838168,M,1460492221,0
2026-07-17,Краснодар,R-1098E,974838178,XL,1460492263,1
2026-07-17,Краснодар,R-1098S,974838179,L,1460492266,0
2026-07-17,Краснодар,R-1104E,974838181,XL,1460492275,1
2026-07-17,Краснодар,R-1104S,974838180,S,1460492268,1
2026-07-17,Краснодар,W-632,170054357,XL,282446759,1
2026-07-17,Краснодар,W-634,170054359,XL,282446769,1
2026-07-17,Краснодар,W-700,170054361,L,282446774,0
2026-07-17,Невинномысск,5624016-BL,263173340,XL,408646294,1
2026-07-17,Невинномысск,5624017-GR,263166515,XL,408637055,1
2026-07-17,Невинномысск,5624075-CR,263619967,L,409301854,1
2026-07-17,Невинномысск,i8-80431,405580948,30,583851990,1
2026-07-17,Невинномысск,i8-80444,405580950,29,583852003,2
2026-07-17,Невинномысск,i8-80444,405580950,31,583852005,1
2026-07-17,Невинномысск,i8-80444,405580950,32,583852006,0
2026-07-17,Невинномысск,i8-80444,405580950,36,583852009,3
2026-07-17,Невинномысск,i8-80452,405580953,30,583852025,1
2026-07-17,Невинномысск,i8-80452,405580953,31,583852026,1
2026-07-17,Невинномысск,i8-80455,405580955,30,583852039,0
2026-07-17,Невинномысск,i8-80455,405580955,32,583852041,1
2026-07-17,Невинномысск,i8-80545,405580951,30,583852011,4
2026-07-17,Невинномысск,i8-80545,405580951,32,583852013,3
2026-07-17,Невинномысск,i8-80545,405580951,34,583852015,1
2026-07-17,Невинномысск,i8-80545,405580951,36,583852016,3
2026-07-17,Невинномысск,i8-80717,405580945,29,583851968,1
2026-07-17,Невинномысск,i8-80717,405580945,30,583851969,3
2026-07-17,Невинномысск,i8-80717,405580945,31,583851970,3
2026-07-17,Невинномысск,i8-80717,405580945,32,583851971,5
2026-07-17,Невинномысск,i8-80717,405580945,33,583851972,2
2026-07-17,Невинномысск,i8-80717,405580945,36,583851974,2
2026-07-17,Невинномысск,i8-80964,538158120,30,741359901,1
2026-07-17,Невинномысск,i8-80964,538158120,31,741359902,1
2026-07-17,Невинномысск,i8-80964,538158120,32,741359904,0
2026-07-17,Невинномысск,i8-80964,538158120,33,741359905,1
2026-07-17,Невинномысск,i8-80965,538158123,31,741359912,2
2026-07-17,Невинномысск,i8-80965,538158123,32,741359913,1
2026-07-17,Невинномысск,i8-80965,538158123,33,741359914,1
2026-07-17,Невинномысск,i8-80966,538158125,29,741359917,5
2026-07-17,Невинномысск,i8-80966,538158125,30,741359918,2
2026-07-17,Невинномысск,i8-80966,538158125,31,741359923,5
2026-07-17,Невинномысск,i8-80966,538158125,32,741359924,11
2026-07-17,Невинномысск,i8-80966,538158125,33,741359925,5
2026-07-17,Невинномысск,i8-80966,538158125,34,741359926,4
2026-07-17,Невинномысск,i8-80966,538158125,36,741359927,9
2026-07-17,Невинномысск,i8-80967,538158112,29,741359874,1
2026-07-17,Невинномысск,i8-80967,538158112,30,741359875,1
2026-07-17,Невинномысск,i8-80967,538158112,33,741359878,1
2026-07-17,Невинномысск,i8-80967,538158112,36,741359881,0
2026-07-17,Невинномысск,i8-80968,538158130,29,741359928,7
2026-07-17,Невинномысск,i8-80968,538158130,30,741359929,7
2026-07-17,Невинномысск,i8-80968,538158130,31,741359930,4
2026-07-17,Невинномысск,i8-80968,538158130,32,741359931,6
2026-07-17,Невинномысск,i8-80968,538158130,33,741359932,7
2026-07-17,Невинномысск,i8-80968,538158130,36,741359934,2
2026-07-17,Невинномысск,i8-80969,538158131,29,741359935,4
2026-07-17,Невинномысск,i8-80969,538158131,30,741359936,3
2026-07-17,Невинномысск,i8-80969,538158131,31,741359938,2
2026-07-17,Невинномысск,i8-80969,538158131,32,741359939,4
2026-07-17,Невинномысск,i8-80969,538158131,33,741359940,3
2026-07-17,Невинномысск,i8-80969,538158131,34,741359943,2
2026-07-17,Невинномысск,i8-80969,538158131,36,741359945,2
2026-07-17,Невинномысск,i8-80970,538158116,29,741359884,1
2026-07-17,Невинномысск,i8-80970,538158116,30,741359885,1
2026-07-17,Невинномысск,i8-80970,538158116,31,741359888,1
2026-07-17,Невинномысск,i8-80970,538158116,32,741359889,0
2026-07-17,Невинномысск,i8-80970,538158116,33,741359890,0
2026-07-17,Невинномысск,i8-80971,538158119,30,741359894,1
2026-07-17,Невинномысск,i8-80971,538158119,31,741359895,1
2026-07-17,Невинномысск,i8-81048,1003036751,33,1499184073,0
2026-07-17,Невинномысск,i8-81123,1003036754,33,1499184095,1
2026-07-17,Невинномысск,i8-81123,1003036754,34,1499184096,1
2026-07-17,Невинномысск,i8-EG1001-GR,405585729,30,583857529,1
2026-07-17,Невинномысск,i8-EG1001-GR,405585729,31,583857530,0
2026-07-17,Невинномысск,i8-NS002,532183397,29,733053553,1
2026-07-17,Невинномысск,i8-NS016,532183399,25,733053561,1
2026-07-17,Невинномысск,i8-NS016,532183399,29,733053565,1
2026-07-17,Невинномысск,i8-NS017,532183402,30,733053576,1
2026-07-17,Невинномысск,M3367_131175645,131175645,XL,226473383,0
2026-07-17,Невинномысск,M3478 1231,180163034,M,297830907,1
2026-07-17,Невинномысск,R-1057E,974838166,M,1460492213,1
2026-07-17,Невинномысск,R-1057E,974838166,S,1460492212,1
2026-07-17,Невинномысск,R-1057E,974838166,XL,1460492215,0
2026-07-17,Невинномысск,R-1059E,974838170,M,1460492229,0
2026-07-17,Невинномысск,R-1098S,974838179,S,1460492264,1
2026-07-17,Нижний Тагил Восточное  WB,i8-80966,538158125,31,741359923,0
2026-07-17,Новокузнецк WB,i8-80444,405580950,36,583852009,0
2026-07-17,Новосемейкино,5624016-CR,263173341,S,408646295,0
2026-07-17,Новосемейкино,5624016-CR,263173341,XL,408646298,1
2026-07-17,Новосемейкино,5624016-LGM,263173347,M,408646320,1
2026-07-17,Новосемейкино,5624017-DG,263166516,XL,408637059,1
2026-07-17,Новосемейкино,5624020-BLU,263619976,S,409301885,1
2026-07-17,Новосемейкино,5625029-CR,263173321,S,408646227,1
2026-07-17,Новосемейкино,i8-80429,405580949,32,583851999,0
2026-07-17,Новосемейкино,i8-80431,405580948,30,583851990,0
2026-07-17,Новосемейкино,i8-80431,405580948,32,583851992,3
2026-07-17,Новосемейкино,i8-80431,405580948,33,583851993,1
2026-07-17,Новосемейкино,i8-80431,405580948,34,583851994,2
2026-07-17,Новосемейкино,i8-80431,405580948,36,583851995,1
2026-07-17,Новосемейкино,i8-80433,405580956,29,583852045,1
2026-07-17,Новосемейкино,i8-80433,405580956,30,583852046,1
2026-07-17,Новосемейкино,i8-80444,405580950,29,583852003,6
2026-07-17,Новосемейкино,i8-80444,405580950,30,583852004,3
2026-07-17,Новосемейкино,i8-80444,405580950,31,583852005,0
2026-07-17,Новосемейкино,i8-80444,405580950,32,583852006,4
2026-07-17,Новосемейкино,i8-80444,405580950,33,583852007,0
2026-07-17,Новосемейкино,i8-80444,405580950,34,583852008,0
2026-07-17,Новосемейкино,i8-80444,405580950,36,583852009,11
2026-07-17,Новосемейкино,i8-80445,405580946,33,583851978,1
2026-07-17,Новосемейкино,i8-80545,405580951,29,583852010,0
2026-07-17,Новосемейкино,i8-80545,405580951,30,583852011,3
2026-07-17,Новосемейкино,i8-80545,405580951,31,583852012,3
2026-07-17,Новосемейкино,i8-80545,405580951,32,583852013,6
2026-07-17,Новосемейкино,i8-80545,405580951,33,583852014,3
2026-07-17,Новосемейкино,i8-80545,405580951,34,583852015,0
2026-07-17,Новосемейкино,i8-80545,405580951,36,583852016,3
2026-07-17,Новосемейкино,i8-80717,405580945,29,583851968,3
2026-07-17,Новосемейкино,i8-80717,405580945,30,583851969,2
2026-07-17,Новосемейкино,i8-80717,405580945,31,583851970,1
2026-07-17,Новосемейкино,i8-80717,405580945,32,583851971,4
2026-07-17,Новосемейкино,i8-80717,405580945,33,583851972,0
2026-07-17,Новосемейкино,i8-80717,405580945,34,583851973,4
2026-07-17,Новосемейкино,i8-80717,405580945,36,583851974,3
2026-07-17,Новосемейкино,i8-80964,538158120,29,741359900,2
2026-07-17,Новосемейкино,i8-80964,538158120,30,741359901,4
2026-07-17,Новосемейкино,i8-80964,538158120,33,741359905,2
2026-07-17,Новосемейкино,i8-80964,538158120,36,741359906,1
2026-07-17,Новосемейкино,i8-80965,538158123,29,741359910,7
2026-07-17,Новосемейкино,i8-80965,538158123,30,741359911,9
2026-07-17,Новосемейкино,i8-80965,538158123,31,741359912,1
2026-07-17,Новосемейкино,i8-80965,538158123,32,741359913,3
2026-07-17,Новосемейкино,i8-80966,538158125,29,741359917,7
2026-07-17,Новосемейкино,i8-80966,538158125,30,741359918,5
2026-07-17,Новосемейкино,i8-80966,538158125,32,741359924,12
2026-07-17,Новосемейкино,i8-80966,538158125,33,741359925,3
2026-07-17,Новосемейкино,i8-80966,538158125,36,741359927,4
2026-07-17,Новосемейкино,i8-80967,538158112,29,741359874,5
2026-07-17,Новосемейкино,i8-80967,538158112,30,741359875,5
